,fit_time,score_time,test_AUC,test_ACC,test_bACC,test_SENS,test_SPEC,n_features
30,0.005123615264892578,0.01468348503112793,0.6,0.5714285714285714,0.55,0.6,0.5,12.0
31,0.005806684494018555,0.014000415802001953,0.5,0.5714285714285714,0.4,0.8,0.0,12.0
32,0.0009024143218994141,0.013098001480102539,0.6000000000000001,0.5714285714285714,0.4,0.8,0.0,12.0
33,0.0026869773864746094,0.012569427490234375,0.5,0.42857142857142855,0.3,0.6,0.0,12.0
34,0.0,0.0153350830078125,0.5416666666666667,0.42857142857142855,0.4583333333333333,0.25,0.6666666666666666,12.0
35,0.0014483928680419922,0.013195037841796875,0.65,0.7142857142857143,0.65,0.8,0.5,12.0
36,0.0,0.014783620834350586,0.7,0.5714285714285714,0.55,0.6,0.5,12.0
37,0.0009980201721191406,0.01419687271118164,0.6,0.5714285714285714,0.55,0.6,0.5,12.0
38,0.0,0.017292261123657227,0.85,0.8571428571428571,0.75,1.0,0.5,12.0
39,0.0,0.012934446334838867,0.20833333333333334,0.14285714285714285,0.125,0.25,0.0,12.0
40,0.004536151885986328,0.012756109237670898,0.3,0.5714285714285714,0.4,0.8,0.0,12.0
41,0.0,0.012934446334838867,0.6,0.5714285714285714,0.55,0.6,0.5,12.0
42,0.004536151885986328,0.015766620635986328,0.8,0.7142857142857143,0.8,0.6,1.0,12.0
43,0.0,0.009923934936523438,0.8500000000000001,0.7142857142857143,0.65,0.8,0.5,12.0
44,0.0015244483947753906,0.014242172241210938,0.5833333333333334,0.7142857142857143,0.6666666666666666,1.0,0.3333333333333333,12.0
45,0.0,0.009923934936523438,0.35,0.42857142857142855,0.45,0.4,0.5,12.0
46,0.0015244483947753906,0.014242172241210938,0.6,0.5714285714285714,0.55,0.6,0.5,12.0
47,0.0,0.009923934936523438,0.9,0.8571428571428571,0.75,1.0,0.5,12.0
48,0.0,0.014242172241210938,0.3,0.42857142857142855,0.3,0.6,0.0,12.0
49,0.0,0.009923934936523438,0.9583333333333334,0.8571428571428571,0.8333333333333333,1.0,0.6666666666666666,12.0
50,0.0,0.014242172241210938,0.9,0.7142857142857143,0.8,0.6,1.0,12.0
51,0.0,0.009923934936523438,0.95,0.8571428571428571,0.9,0.8,1.0,12.0
52,0.0,0.014242172241210938,0.8500000000000001,0.7142857142857143,0.65,0.8,0.5,12.0
53,0.0,0.009923934936523438,0.75,0.7142857142857143,0.65,0.8,0.5,12.0
54,0.004025697708129883,0.010216474533081055,0.375,0.5714285714285714,0.5416666666666666,0.75,0.3333333333333333,12.0
55,0.0,0.015022993087768555,0.5,0.5714285714285714,0.4,0.8,0.0,12.0
56,0.0020394325256347656,0.013216972351074219,0.9,0.7142857142857143,0.8,0.6,1.0,12.0
57,0.0,0.015022993087768555,0.7,0.7142857142857143,0.65,0.8,0.5,12.0
58,0.0026869773864746094,0.012569427490234375,0.44999999999999996,0.42857142857142855,0.3,0.6,0.0,12.0
59,0.0,0.015022993087768555,0.5416666666666667,0.5714285714285714,0.5416666666666666,0.75,0.3333333333333333,12.0
60,0.0,0.012934446334838867,0.8,0.7142857142857143,0.8,0.6,1.0,12.0
61,0.0,0.012146949768066406,0.9,0.8571428571428571,0.9,0.8,1.0,12.0
62,0.0,0.012146949768066406,0.85,0.7142857142857143,0.65,0.8,0.5,12.0
63,0.0,0.01764655113220215,0.75,0.7142857142857143,0.65,0.8,0.5,12.0
64,0.0,0.016918659210205078,0.25,0.42857142857142855,0.375,0.75,0.0,12.0
65,0.0009980201721191406,0.014667987823486328,0.85,0.8571428571428571,0.75,1.0,0.5,12.0
66,0.0,0.01791667938232422,0.6,0.8571428571428571,0.75,1.0,0.5,12.0
67,0.0010004043579101562,0.013667583465576172,1.0,0.5714285714285714,0.7,0.4,1.0,12.0
68,0.0,0.018917083740234375,0.9,0.8571428571428571,0.9,0.8,1.0,12.0
69,0.0025212764739990234,0.013157129287719727,0.5833333333333334,0.5714285714285714,0.5,1.0,0.0,12.0
70,0.0,0.020427465438842773,0.7,0.7142857142857143,0.5,1.0,0.0,12.0
71,0.001010894775390625,0.013157129287719727,0.8,0.7142857142857143,0.65,0.8,0.5,12.0
72,0.0,0.02243971824645996,0.9,0.7142857142857143,0.8,0.6,1.0,12.0
73,0.001340627670288086,0.012814998626708984,0.8,0.7142857142857143,0.65,0.8,0.5,12.0
74,0.0,0.02243971824645996,0.5416666666666666,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,12.0
75,0.001340627670288086,0.013978004455566406,0.75,0.7142857142857143,0.65,0.8,0.5,12.0
76,0.010138988494873047,0.013641357421875,1.0,0.7142857142857143,0.8,0.6,1.0,12.0
